,datetime,open,high,low,close,volume,symbol_state,sector_state_sector,macro_state_macro,symbol_range_position,action_signal,position_action,position_delta,position_size,executed_price
4731,2025-10-16 18:00:00+00:00,21.2919,21.4899,20.8,20.84,1096579.0,risk_rising,weak,risk_off,0.007722007722007558,hold,hold,0,0,
4732,2025-10-16 18:15:00+00:00,20.85,20.94,20.23,20.2901,1183727.0,risk_rising,weak,risk_off,0.010452173913043216,hold,hold,0,0,
4733,2025-10-16 18:30:00+00:00,20.305,20.88,20.2,20.56,568016.0,risk_rising,weak,risk_off,0.06779661016949139,hold,hold,0,0,
4734,2025-10-16 18:45:00+00:00,20.57,21.0,20.36,20.94,419260.0,risk_rising,weak,risk_off,0.19473684210526365,hold,hold,0,0,
4735,2025-10-16 19:00:00+00:00,20.9397,21.04,20.51,20.98,419658.0,risk_rising,weak,risk_off,0.2052631578947371,hold,hold,0,0,
4736,2025-10-16 19:15:00+00:00,20.9745,21.0283,20.0,20.0,953236.0,risk_rising,weak,risk_off,0.0,hold,hold,0,0,
4737,2025-10-16 19:30:00+00:00,20.0,20.01,19.3601,19.42,1708112.0,risk_rising,weak,risk_off,0.01290976098622869,hold,hold,0,0,
4738,2025-10-16 19:45:00+00:00,19.435,19.75,19.28,19.4007,955311.0,risk_rising,weak,risk_off,0.025572033898304956,hold,hold,0,0,
4739,2025-10-16 20:00:00+00:00,19.4035,19.92,19.3,19.415,1341194.0,risk_rising,weak,risk_off,0.030337078651684952,hold,hold,0,0,
4740,2025-10-17 13:30:00+00:00,17.985,18.7,17.61,18.61,729408.0,risk_rising,weak,risk_off,0.1633986928104575,hold,hold,0,0,
4741,2025-10-17 13:45:00+00:00,18.615,22.33,18.3218,20.6,7043136.0,risk_rising,weak,risk_off,0.5283432287249082,hold,hold,0,0,
4742,2025-10-17 14:00:00+00:00,20.58,21.8,20.16,20.76,3545066.0,range_neutral,weak,risk_off,0.644329896907217,avoid,avoid,0,0,
4743,2025-10-17 14:15:00+00:00,20.79,21.97,20.73,21.828,1985100.0,range_distribution,weak,risk_off,0.8627884143348061,sell,hold,0,0,
4744,2025-10-17 14:30:00+00:00,21.8799,22.11,20.6,20.6448,1960336.0,risk_rising,weak,risk_off,0.6207658321060384,reduce,hold,0,0,
4745,2025-10-17 14:45:00+00:00,20.66,20.89,19.99,20.68,1605420.0,risk_rising,weak,risk_off,0.6279659630175095,hold,hold,0,0,
4746,2025-10-17 15:00:00+00:00,20.6826,21.27,20.36,20.56,1270171.0,range_neutral,weak,risk_off,0.6034200621829486,avoid,avoid,0,0,
4747,2025-10-17 15:15:00+00:00,20.56,20.7,19.96,20.05,802951.0,range_neutral,weak,risk_off,0.4990999836360664,hold,hold,0,0,
4748,2025-10-17 15:30:00+00:00,20.0545,20.29,19.5875,19.675,1107735.0,range_neutral,weak,risk_off,0.4223940435280644,hold,hold,0,0,
4749,2025-10-17 15:45:00+00:00,19.63,19.66,19.08,19.08,1219822.0,risk_rising,weak,risk_off,0.30068728522336746,reduce,hold,0,0,
4750,2025-10-17 16:00:00+00:00,19.08,19.79,18.98,19.71,969224.0,pullback,weak,risk_off,0.44491525423728856,avoid,avoid,0,0,
4751,2025-10-17 16:15:00+00:00,19.725,20.21,19.54,20.1691,1033559.0,trend_late,weak,risk_off,0.5421822033898308,sell,hold,0,0,
4752,2025-10-17 16:30:00+00:00,20.165,20.2,19.63,19.8,542005.0,trend_late,weak,risk_off,0.463983050847458,hold,hold,0,0,
4753,2025-10-17 16:45:00+00:00,19.825,19.92,19.11,19.17,606711.0,risk_rising,weak,risk_off,0.33050847457627175,reduce,hold,0,0,
4754,2025-10-17 17:00:00+00:00,19.16,19.3,18.7737,18.89,576653.0,risk_rising,weak,risk_off,0.27118644067796643,hold,hold,0,0,
4755,2025-10-17 17:15:00+00:00,18.9,19.18,18.7309,19.02,441366.0,risk_rising,weak,risk_off,0.2987288135593221,hold,hold,0,0,
4756,2025-10-17 17:30:00+00:00,19.0203,19.37,18.99,19.09,278805.0,risk_rising,weak,risk_off,0.31355932203389847,hold,hold,0,0,
4757,2025-10-17 17:45:00+00:00,19.1,19.665,19.07,19.1706,362479.0,risk_rising,weak,risk_off,0.33063559322033925,hold,hold,0,0,
4758,2025-10-17 18:00:00+00:00,19.21,19.3802,19.03,19.19,248828.0,risk_rising,weak,risk_off,0.3347457627118649,hold,hold,0,0,
4759,2025-10-17 18:15:00+00:00,19.16,19.35,19.1301,19.14,170329.0,range_accumulation,weak,risk_off,0.32415254237288166,avoid,avoid,0,0,
4760,2025-10-17 18:30:00+00:00,19.1474,19.651,19.09,19.6,354559.0,risk_rising,weak,risk_off,0.31889626266154436,reduce,hold,0,0,
4761,2025-10-17 18:45:00+00:00,19.5671,19.9799,19.52,19.6924,719301.0,risk_rising,weak,risk_off,0.28454322156787326,hold,hold,0,0,
4762,2025-10-17 19:00:00+00:00,19.695,19.72,19.45,19.6025,273080.0,risk_rising,weak,risk_off,0.2579385043354741,hold,hold,0,0,
4763,2025-10-17 19:15:00+00:00,19.58,19.92,19.56,19.895,387181.0,range_accumulation,weak,risk_off,0.34450001479683967,avoid,avoid,0,0,
4764,2025-10-17 19:30:00+00:00,19.88,20.2699,19.8,20.21,627430.0,range_neutral,weak,risk_off,0.5825292426450324,hold,hold,0,0,
4765,2025-10-17 19:45:00+00:00,20.18,20.42,19.99,20.056,685138.0,range_neutral,weak,risk_off,0.5218778307274239,hold,hold,0,0,
4766,2025-10-17 20:00:00+00:00,20.1099,20.905,20.03,20.845,1388290.0,breakout,weak,risk_off,0.972402373395887,hold,hold,0,0,
4767,2025-10-20 13:30:00+00:00,22.36,22.39,21.81,21.8101,522976.0,breakout_setup,mixed,risk_off,0.84151840616545,hold,hold,0,0,
4768,2025-10-20 13:45:00+00:00,21.93,22.17,20.52,21.3,2396591.0,pullback,mixed,risk_off,0.7021125413353012,hold,hold,0,0,
4769,2025-10-20 14:00:00+00:00,21.22,21.29,19.64,19.7497,2011485.0,pullback,mixed,risk_off,0.2784291219152255,hold,hold,0,0,
4770,2025-10-20 14:15:00+00:00,19.695,19.8,18.93,18.9853,1821246.0,trend_late,mixed,risk_off,0.06952529310486191,reduce,hold,0,0,
4771,2025-10-20 14:30:00+00:00,18.99,19.1,18.58,18.58,1625779.0,trend_late,mixed,risk_off,0.0,hold,hold,0,0,
4772,2025-10-20 14:45:00+00:00,18.58,19.68,18.32,19.65,1911843.0,pullback,mixed,risk_off,0.3267813267813263,hold,hold,0,0,
4773,2025-10-20 15:00:00+00:00,19.61,19.66,19.16,19.175,947515.0,trend_late,mixed,risk_off,0.21007371007371017,hold,hold,0,0,
4774,2025-10-20 15:15:00+00:00,19.1616,19.31,19.07,19.1001,625405.0,trend_late,mixed,risk_off,0.19167076167076189,hold,hold,0,0,
4775,2025-10-20 15:30:00+00:00,19.12,20.22,19.055,20.18,1373636.0,pullback,mixed,risk_off,0.45700245700245684,hold,hold,0,0,
4776,2025-10-20 15:45:00+00:00,20.18,20.2484,19.6601,19.6601,783795.0,trend_late,mixed,risk_off,0.32926289926289914,hold,hold,0,0,
4777,2025-10-20 16:00:00+00:00,19.6611,20.0496,19.38,19.5899,782707.0,risk_rising,mixed,risk_off,0.31201474201474194,hold,hold,0,0,
4778,2025-10-20 16:15:00+00:00,19.5892,19.77,19.45,19.7216,486037.0,risk_rising,mixed,risk_off,0.34437346437346394,hold,hold,0,0,
4779,2025-10-20 16:30:00+00:00,19.75,19.8909,19.5,19.5475,272317.0,risk_rising,mixed,risk_off,0.30159705159705136,hold,hold,0,0,
4780,2025-10-20 16:45:00+00:00,19.545,19.6,19.0,19.005,522429.0,range_accumulation,mixed,risk_off,0.16830466830466798,hold,hold,0,0,
4781,2025-10-20 17:00:00+00:00,19.0,19.39,18.92,19.2801,438258.0,range_accumulation,mixed,risk_off,0.23589680589680603,hold,hold,0,0,
4782,2025-10-20 17:15:00+00:00,19.3,19.47,19.1456,19.18,280993.0,risk_rising,mixed,risk_off,0.21130221130221113,hold,hold,0,0,
4783,2025-10-20 17:30:00+00:00,19.19,19.3,19.0,19.1102,332684.0,risk_rising,mixed,risk_off,0.19415233415233382,hold,hold,0,0,
4784,2025-10-20 17:45:00+00:00,19.1101,19.35,18.9,19.285,412247.0,range_accumulation,mixed,risk_off,0.23710073710073704,hold,hold,0,0,
4785,2025-10-20 18:00:00+00:00,19.285,19.61,19.2804,19.475,474690.0,risk_rising,mixed,risk_off,0.28378378378378405,hold,hold,0,0,
4786,2025-10-20 18:15:00+00:00,19.47,19.55,19.355,19.42,274019.0,risk_rising,mixed,risk_off,0.2702702702702706,hold,hold,0,0,
4787,2025-10-20 18:30:00+00:00,19.42,19.7,19.35,19.6501,260904.0,range_accumulation,mixed,risk_off,0.34548051948051883,hold,hold,0,0,
4788,2025-10-20 18:45:00+00:00,19.65,19.74,19.45,19.5,341008.0,risk_rising,mixed,risk_off,0.3973063973063974,hold,hold,0,0,
4789,2025-10-20 19:00:00+00:00,19.4806,19.52,19.3499,19.42,370158.0,risk_rising,mixed,risk_off,0.5704210744658792,hold,hold,0,0,
4790,2025-10-20 19:15:00+00:00,19.42,19.43,19.26,19.313,336687.0,range_neutral,mixed,risk_off,0.5149346608587423,hold,hold,0,0,
4791,2025-10-20 19:30:00+00:00,19.3174,19.41,19.02,19.32,366074.0,range_neutral,mixed,risk_off,0.5185646131507986,hold,hold,0,0,
4792,2025-10-20 19:45:00+00:00,19.33,19.58,19.23,19.5382,397600.0,range_neutral,mixed,risk_off,0.47330169089291046,hold,hold,0,0,
4793,2025-10-20 20:00:00+00:00,19.535,19.9,19.4803,19.586,807102.0,pullback,mixed,risk_off,0.5087511124295455,hold,hold,0,0,
4794,2025-10-21 13:30:00+00:00,17.82,18.3198,17.8,18.02,500694.0,risk_rising,weak,risk_off,0.08985459892174437,hold,hold,0,0,
4795,2025-10-21 13:45:00+00:00,18.03,18.21,16.61,16.645,3230558.0,risk_rising,weak,risk_off,0.009619613016710679,hold,hold,0,0,
4796,2025-10-21 14:00:00+00:00,16.634,16.98,16.32,16.33,2149224.0,risk_rising,weak,risk_off,0.002681252681252147,hold,hold,0,0,
4797,2025-10-21 14:15:00+00:00,16.36,16.6461,15.93,16.64,1855339.0,risk_rising,weak,risk_off,0.17884130982367785,hold,hold,0,0,
4798,2025-10-21 14:30:00+00:00,16.64,16.8,15.9,16.019,1534710.0,risk_rising,weak,risk_off,0.029749999999999513,hold,hold,0,0,
4799,2025-10-21 14:45:00+00:00,16.02,16.26,15.97,16.1,676215.0,risk_rising,weak,risk_off,0.05000000000000029,hold,hold,0,0,
4800,2025-10-21 15:00:00+00:00,16.085,16.48,16.085,16.46,534038.0,risk_rising,weak,risk_off,0.14000000000000018,hold,hold,0,0,
4801,2025-10-21 15:15:00+00:00,16.48,16.99,16.4701,16.84,803877.0,risk_rising,weak,risk_off,0.235,hold,hold,0,0,
4802,2025-10-21 15:30:00+00:00,16.85,16.98,16.65,16.7,452199.0,risk_rising,weak,risk_off,0.19999999999999982,hold,hold,0,0,
4803,2025-10-21 15:45:00+00:00,16.7,16.89,16.4912,16.85,351321.0,risk_rising,weak,risk_off,0.23750000000000038,hold,hold,0,0,
4804,2025-10-21 16:00:00+00:00,16.84,16.8499,16.65,16.7453,188082.0,risk_rising,weak,risk_off,0.21132500000000007,hold,hold,0,0,
4805,2025-10-21 16:15:00+00:00,16.745,17.0,16.6,17.0,429895.0,range_accumulation,weak,risk_off,0.275,avoid,avoid,0,0,
4806,2025-10-21 16:30:00+00:00,16.98,17.0,16.76,16.88,263629.0,range_accumulation,weak,risk_off,0.24499999999999977,hold,hold,0,0,
4807,2025-10-21 16:45:00+00:00,16.85,16.85,16.42,16.52,361431.0,risk_rising,weak,risk_off,0.15499999999999986,reduce,hold,0,0,
4808,2025-10-21 17:00:00+00:00,16.53,16.68,16.46,16.5852,213334.0,range_accumulation,weak,risk_off,0.1713000000000001,avoid,avoid,0,0,
4809,2025-10-21 17:15:00+00:00,16.5741,16.63,16.39,16.4215,281758.0,range_accumulation,weak,risk_off,0.1303750000000004,hold,hold,0,0,
4810,2025-10-21 17:30:00+00:00,16.435,16.44,16.15,16.24,295473.0,risk_rising,weak,risk_off,0.08499999999999956,reduce,hold,0,0,
4811,2025-10-21 17:45:00+00:00,16.24,16.32,16.13,16.13,142295.0,risk_rising,weak,risk_off,0.05749999999999969,hold,hold,0,0,
4812,2025-10-21 18:00:00+00:00,16.12,16.54,16.1,16.48,310685.0,risk_rising,weak,risk_off,0.14500000000000007,hold,hold,0,0,
4813,2025-10-21 18:15:00+00:00,16.481,16.5999,16.1101,16.1299,235692.0,risk_rising,weak,risk_off,0.09500785188858536,hold,hold,0,0,
4814,2025-10-21 18:30:00+00:00,16.1267,16.46,16.05,16.405,300232.0,risk_rising,weak,risk_off,0.2186147186147189,hold,hold,0,0,
4815,2025-10-21 18:45:00+00:00,16.42,16.43,16.28,16.39,76709.0,risk_rising,weak,risk_off,0.44545454545454577,hold,hold,0,0,
4816,2025-10-21 19:00:00+00:00,16.39,16.54,16.31,16.4401,172063.0,risk_rising,weak,risk_off,0.49100000000000077,hold,hold,0,0,
4817,2025-10-21 19:15:00+00:00,16.455,16.52,16.37,16.425,179633.0,risk_rising,weak,risk_off,0.47727272727272774,hold,hold,0,0,
4818,2025-10-21 19:30:00+00:00,16.4399,16.54,16.37,16.525,306918.0,risk_rising,weak,risk_off,0.538834951456309,hold,hold,0,0,
4819,2025-10-21 19:45:00+00:00,16.55,16.65,16.46,16.46,404969.0,range_neutral,weak,risk_off,0.4315789473684215,avoid,avoid,0,0,
4820,2025-10-21 20:00:00+00:00,16.4587,16.5899,16.21,16.2402,911991.0,range_accumulation,weak,risk_off,0.20021052631579048,hold,hold,0,0,
4821,2025-10-22 13:30:00+00:00,14.655,15.0712,14.51,14.91,658961.0,risk_rising,weak,risk_off,0.16064257028112464,reduce,hold,0,0,
4822,2025-10-22 13:45:00+00:00,14.9001,15.43,14.65,15.37,1671103.0,risk_rising,weak,risk_off,0.3453815261044174,hold,hold,0,0,
4823,2025-10-22 14:00:00+00:00,15.37,16.27,15.2604,15.66,1623123.0,risk_rising,weak,risk_off,0.461847389558233,hold,hold,0,0,
4824,2025-10-22 14:15:00+00:00,15.61,15.627,14.68,14.8711,1151780.0,risk_rising,weak,risk_off,0.1450200803212853,hold,hold,0,0,
4825,2025-10-22 14:30:00+00:00,14.89,15.1,14.59,14.74,905924.0,risk_rising,weak,risk_off,0.09236947791164675,hold,hold,0,0,
4826,2025-10-22 14:45:00+00:00,14.77,14.95,14.46,14.57,742637.0,risk_rising,weak,risk_off,0.04602510460251021,hold,hold,0,0,
4827,2025-10-22 15:00:00+00:00,14.6,15.03,14.565,15.0,529447.0,risk_rising,weak,risk_off,0.24324324324324298,hold,hold,0,0,
4828,2025-10-22 15:15:00+00:00,15.0,15.02,14.61,14.65,373047.0,risk_rising,weak,risk_off,0.08675799086757977,hold,hold,0,0,
4829,2025-10-22 15:30:00+00:00,14.645,14.7,14.4401,14.55,351433.0,risk_rising,weak,risk_off,0.049730757047830886,hold,hold,0,0,
4830,2025-10-22 15:45:00+00:00,14.545,14.65,14.44,14.6,394338.0,risk_rising,weak,risk_off,0.07239819004524896,hold,hold,0,0,
4831,2025-10-22 16:00:00+00:00,14.6,14.75,14.435,14.66,441397.0,risk_rising,weak,risk_off,0.10158013544018052,hold,hold,0,0,
4832,2025-10-22 16:15:00+00:00,14.66,14.71,14.49,14.53,202033.0,risk_rising,weak,risk_off,0.04288939051918688,hold,hold,0,0,
4833,2025-10-22 16:30:00+00:00,14.55,14.665,14.3301,14.355,346063.0,risk_rising,weak,risk_off,0.010733221259537308,hold,hold,0,0,
4834,2025-10-22 16:45:00+00:00,14.37,15.51,14.35,14.9901,1325097.0,range_accumulation,weak,risk_off,0.28449502133712684,avoid,avoid,0,0,
4835,2025-10-22 17:00:00+00:00,14.99,15.02,14.56,14.76,375844.0,range_accumulation,weak,risk_off,0.18530971162550117,hold,hold,0,0,
4836,2025-10-22 17:15:00+00:00,14.75,14.84,14.41,14.43,219202.0,risk_rising,weak,risk_off,0.04306220095693777,reduce,hold,0,0,
4837,2025-10-22 17:30:00+00:00,14.43,14.57,14.21,14.2302,356019.0,risk_rising,weak,risk_off,0.008278688524589807,hold,hold,0,0,
4838,2025-10-22 17:45:00+00:00,14.24,14.32,14.0202,14.11,446555.0,risk_rising,weak,risk_off,0.034147083428397076,hold,hold,0,0,
4839,2025-10-22 18:00:00+00:00,14.1002,14.31,14.08,14.3,261112.0,risk_rising,weak,risk_off,0.10888430556096039,hold,hold,0,0,
4840,2025-10-22 18:15:00+00:00,14.2922,14.3054,14.0601,14.12,272688.0,risk_rising,weak,risk_off,0.04435949862209903,hold,hold,0,0,
4841,2025-10-22 18:30:00+00:00,14.12,14.55,14.03,14.472,365292.0,risk_rising,weak,risk_off,0.20081785047559736,hold,hold,0,0,
4842,2025-10-22 18:45:00+00:00,14.47,14.48,14.16,14.44,455282.0,risk_rising,weak,risk_off,0.18659436394346113,hold,hold,0,0,
4843,2025-10-22 19:00:00+00:00,14.44,14.87,14.44,14.84,353084.0,range_neutral,weak,risk_off,0.5102066218571067,avoid,avoid,0,0,
4844,2025-10-22 19:15:00+00:00,14.83,15.13,14.82,15.0856,662274.0,range_distribution,weak,risk_off,0.7151295475902801,sell,hold,0,0,
4845,2025-10-22 19:30:00+00:00,15.09,15.24,15.02,15.1989,497005.0,range_distribution,weak,risk_off,0.7911800241643174,hold,hold,0,0,
4846,2025-10-22 19:45:00+00:00,15.1979,15.285,14.95,15.08,466909.0,range_distribution,weak,risk_off,0.7113706537790307,hold,hold,0,0,
4847,2025-10-22 20:00:00+00:00,15.08,15.17,14.75,15.06,851248.0,pullback,weak,risk_off,0.6979460330245673,avoid,avoid,0,0,
4848,2025-10-23 13:30:00+00:00,14.905,15.13,14.8,15.04,293538.0,pullback,weak,neutral,0.6845214122701027,buy,buy,200,200,15.04
4849,2025-10-23 13:45:00+00:00,15.04,15.32,14.41,14.825,596456.0,pullback,weak,neutral,0.540206739159618,hold,hold,0,200,
4850,2025-10-23 14:00:00+00:00,14.8499,15.15,14.62,14.8308,433168.0,pullback,weak,neutral,0.544099879178413,hold,hold,0,200,
4851,2025-10-23 14:15:00+00:00,14.8047,15.02,14.6,14.64,308093.0,pullback,weak,neutral,0.41602899718082975,hold,hold,0,200,
4852,2025-10-23 14:30:00+00:00,14.655,14.92,14.48,14.6492,331728.0,pullback,weak,neutral,0.42220432272788294,hold,hold,0,200,
4853,2025-10-23 14:45:00+00:00,14.65,14.82,14.58,14.61,259982.0,trend_late,weak,neutral,0.3958920660491334,hold,hold,0,200,
4854,2025-10-23 15:00:00+00:00,14.62,14.7292,14.51,14.69,212499.0,trend_late,weak,neutral,0.5153100476996453,hold,hold,0,200,
4855,2025-10-23 15:15:00+00:00,14.6996,14.6996,14.51,14.5368,200838.0,trend_late,weak,neutral,0.3974457608862893,hold,hold,0,200,
4856,2025-10-23 15:30:00+00:00,14.52,14.79,14.51,14.64,186108.0,trend_late,weak,neutral,0.476842591167872,hold,hold,0,200,
4857,2025-10-23 15:45:00+00:00,14.64,14.7,14.42,14.42,195518.0,trend_late,weak,neutral,0.3075857824280653,hold,hold,0,200,
4858,2025-10-23 16:00:00+00:00,14.42,14.55,14.33,14.5,226280.0,risk_rising,weak,neutral,0.3643410852713181,hold,hold,0,200,
4859,2025-10-23 16:15:00+00:00,14.4936,14.59,14.435,14.56,99757.0,risk_rising,weak,neutral,0.41085271317829514,hold,hold,0,200,
4860,2025-10-23 16:30:00+00:00,14.56,14.57,14.32,14.4394,128861.0,risk_rising,weak,neutral,0.3173643410852709,reduce,reduce,-200,0,14.4394
4861,2025-10-23 16:45:00+00:00,14.41,14.5,14.38,14.49,132284.0,risk_rising,weak,neutral,0.28448275862068967,hold,hold,0,0,
4862,2025-10-23 17:00:00+00:00,14.4898,14.7097,14.4702,14.67,195506.0,range_accumulation,weak,neutral,0.34999999999999964,hold,hold,0,0,
4863,2025-10-23 17:15:00+00:00,14.685,14.69,14.45,14.5901,167341.0,risk_rising,weak,neutral,0.27009999999999934,hold,hold,0,0,
4864,2025-10-23 17:30:00+00:00,14.59,14.62,14.4882,14.5213,93617.0,risk_rising,weak,neutral,0.2012999999999998,hold,hold,0,0,
4865,2025-10-23 17:45:00+00:00,14.52,14.7917,14.5,14.79,84581.0,range_neutral,weak,neutral,0.46999999999999886,hold,hold,0,0,
4866,2025-10-23 18:00:00+00:00,14.8,14.825,14.555,14.56,106635.0,risk_rising,weak,neutral,0.2400000000000002,hold,hold,0,0,
4867,2025-10-23 18:15:00+00:00,14.5799,14.5799,14.395,14.5055,177335.0,range_accumulation,weak,neutral,0.18549999999999933,hold,hold,0,0,
4868,2025-10-23 18:30:00+00:00,14.5,14.563,14.385,14.41,80359.0,risk_rising,weak,neutral,0.08999999999999986,hold,hold,0,0,
4869,2025-10-23 18:45:00+00:00,14.39,14.42,14.02,14.035,450395.0,risk_rising,weak,neutral,0.013274336283186335,hold,hold,0,0,
4870,2025-10-23 19:00:00+00:00,14.0301,14.24,14.01,14.24,346808.0,risk_rising,weak,neutral,0.2277227722772282,hold,hold,0,0,
4871,2025-10-23 19:15:00+00:00,14.23,14.3,13.93,14.0001,443023.0,risk_rising,weak,neutral,0.07080808080808085,hold,hold,0,0,
4872,2025-10-23 19:30:00+00:00,14.0001,14.0399,13.8,13.89,525865.0,risk_rising,weak,neutral,0.08780487804878047,hold,hold,0,0,
4873,2025-10-23 19:45:00+00:00,13.8899,13.89,13.72,13.7499,377524.0,risk_rising,weak,neutral,0.02705882352941143,hold,hold,0,0,
4874,2025-10-23 20:00:00+00:00,13.735,13.81,13.6,13.68,905618.0,risk_rising,weak,neutral,0.06530612244897967,hold,hold,0,0,
4875,2025-10-24 13:30:00+00:00,14.195,14.64,14.15,14.617,378248.0,risk_rising,mixed,risk_on,0.8302040816326544,hold,hold,0,0,
4876,2025-10-24 13:45:00+00:00,14.58,15.78,14.57,14.898,3366757.0,range_neutral,mixed,risk_on,0.5954128440366974,hold,hold,0,0,
4877,2025-10-24 14:00:00+00:00,14.898,15.43,14.76,15.07,1257290.0,range_distribution,mixed,risk_on,0.674311926605505,hold,hold,0,0,
4878,2025-10-24 14:15:00+00:00,15.08,15.35,14.72,15.21,841905.0,range_distribution,mixed,risk_on,0.7385321100917438,hold,hold,0,0,
4879,2025-10-24 14:30:00+00:00,15.19,15.72,15.11,15.41,1165313.0,range_distribution,mixed,risk_on,0.8302752293577985,hold,hold,0,0,
4880,2025-10-24 14:45:00+00:00,15.4,15.56,15.05,15.19,578824.0,pullback,mixed,risk_on,0.7293577981651377,buy,hold,0,0,
4881,2025-10-24 15:00:00+00:00,15.1785,15.22,14.76,15.08,535403.0,pullback,mixed,risk_on,0.6788990825688076,hold,hold,0,0,
4882,2025-10-24 15:15:00+00:00,15.086,15.6,14.941,15.515,485903.0,breakout,mixed,risk_on,0.8784403669724776,hold,hold,0,0,
4883,2025-10-24 15:30:00+00:00,15.5019,15.7,15.3,15.59,488367.0,breakout,mixed,risk_on,0.9128440366972479,hold,hold,0,0,
4884,2025-10-24 15:45:00+00:00,15.61,15.98,15.51,15.69,656923.0,breakout,mixed,risk_on,0.8781512605042013,hold,hold,0,0,
4885,2025-10-24 16:00:00+00:00,15.68,16.22,15.66,16.17,880170.0,breakout,mixed,risk_on,0.9809160305343523,hold,hold,0,0,
4886,2025-10-24 16:15:00+00:00,16.173,16.22,15.96,16.11,431844.0,breakout,mixed,risk_on,0.9580152671755727,hold,hold,0,0,
4887,2025-10-24 16:30:00+00:00,16.1128,16.32,16.0603,16.1677,478957.0,breakout,mixed,risk_on,0.9440073529411763,hold,hold,0,0,
4888,2025-10-24 16:45:00+00:00,16.1679,16.4,15.83,16.0847,700360.0,breakout,mixed,risk_on,0.8873928571428582,hold,hold,0,0,
4889,2025-10-24 17:00:00+00:00,16.09,16.09,15.6657,15.715,420656.0,breakout_setup,mixed,risk_on,0.7553571428571432,hold,hold,0,0,
4890,2025-10-24 17:15:00+00:00,15.7,15.79,15.62,15.6505,253335.0,pullback,mixed,risk_on,0.7323214285714287,hold,hold,0,0,
4891,2025-10-24 17:30:00+00:00,15.7,15.84,15.58,15.69,254469.0,pullback,mixed,risk_on,0.7464285714285717,hold,hold,0,0,
4892,2025-10-24 17:45:00+00:00,15.69,15.71,15.44,15.49,357428.0,trend_late,mixed,risk_on,0.6750000000000005,reduce,hold,0,0,
4893,2025-10-24 18:00:00+00:00,15.485,15.68,15.485,15.615,130755.0,pullback,mixed,risk_on,0.7196428571428576,hold,hold,0,0,
4894,2025-10-24 18:15:00+00:00,15.62,15.7,15.49,15.61,218176.0,trend_late,mixed,risk_on,0.648888888888889,hold,hold,0,0,
4895,2025-10-24 18:30:00+00:00,15.62,15.7823,15.59,15.63,152175.0,trend_late,mixed,risk_on,0.5792349726775965,hold,hold,0,0,
4896,2025-10-24 18:45:00+00:00,15.6,15.63,15.37,15.435,241773.0,trend_late,mixed,risk_on,0.4255952380952385,hold,hold,0,0,
4897,2025-10-24 19:00:00+00:00,15.43,15.57,15.37,15.48,191619.0,trend_late,mixed,risk_on,0.4523809523809528,hold,hold,0,0,
4898,2025-10-24 19:15:00+00:00,15.48,15.55,15.31,15.325,193537.0,risk_rising,mixed,risk_on,0.3445121951219512,hold,hold,0,0,
4899,2025-10-24 19:30:00+00:00,15.3399,15.35,14.79,15.1787,492122.0,risk_rising,mixed,risk_on,0.2553048780487803,hold,hold,0,0,
4900,2025-10-24 19:45:00+00:00,15.19,15.31,15.18,15.27,189778.0,risk_rising,mixed,risk_on,0.31097560975609767,hold,hold,0,0,
4901,2025-10-24 20:00:00+00:00,15.2688,15.397,14.96,15.05,795261.0,risk_rising,mixed,risk_on,0.1614906832298147,hold,hold,0,0,
